mean_temp,max_temp,min_temp,LOESS_residuals
19.05583333333333,24.95,12.79,-1.110193214999267
19.638333333333332,26.41,12.39,-1.7973360647359016
20.757083333333327,29.33,11.51,-0.9980618234383591
22.90291666666667,30.12,15.53,-1.018298716433229
23.206666666666663,29.26,17.13,-0.9398417876402689
23.373461538461545,30.29,17.75,0.832290569000282
22.267916666666665,28.5,15.42,0.9998861345386771
23.521666666666665,31.81,15.82,1.2209187634963108
25.271666666666675,33.1,16.66,2.0039240448100983
23.59625,30.91,15.53,0.18379828553892352
24.000000000000004,34.01,15.02,-0.5161577580099141
24.874800000000004,32.96,19.04,1.094461014702091
22.24407407407407,29.62,16.83,0.21324724293863184
19.922,25.07,14.76,-0.2998531612712192
19.88518518518519,23.2,16.81,-1.2931173797175113
19.265833333333333,26.79,12.14,-2.2660663201375293
21.042499999999997,30.0,13.25,-0.6660190852714258
23.939259259259256,29.58,16.77,1.5729449254132142
21.577999999999992,26.4,16.88,-0.6952973744510764
20.879166666666666,29.55,13.53,-0.7893902195373066
20.572916666666668,29.44,14.2,0.5043315658147982
24.073333333333334,31.97,15.93,2.5225079487903024
23.692916666666672,30.97,16.1,1.9734721536515885
22.51291666666667,29.26,16.76,0.7651293327532507
19.848799999999997,25.75,13.77,-1.3368351923237718
19.657500000000002,26.94,13.71,-0.8402346710011166
19.416666666666668,27.45,13.25,-0.5381051485786585
16.910714285714285,20.93,14.46,-1.3016922984474384
17.428333333333327,21.59,14.01,-2.478733708536769
19.53083333333333,28.33,11.38,-0.8477608972768387
21.74166666666667,29.91,14.29,1.024060066213334
21.48333333333333,29.45,14.7,1.1290510785239576
22.14458333333333,32.24,15.31,1.2738483713533384
22.558333333333326,28.75,16.61,1.1850986283656795
19.55653846153846,28.21,13.45,-0.5573954629791125
22.151666666666667,27.74,16.37,1.605780776694015
21.21333333333333,28.36,15.13,0.7070648542980784
19.260416666666668,23.46,15.32,-0.5561452145221928
17.483200000000004,22.95,12.77,-1.180184569669514
17.900416666666665,23.95,11.7,-1.0425053581988912
18.808076923076925,27.83,10.57,-0.402564589719713
19.773200000000003,25.36,13.83,1.1756053185937319
17.98961538461538,24.51,9.13,-0.8576301070129659
17.72407407407407,23.3,11.06,-1.9069107933273806
17.40230769230769,26.5,8.7,-2.232976425421093
19.31916666666667,28.79,11.87,-0.06100021924045862
21.275000000000002,30.61,12.8,0.7154409528982129
22.445833333333336,32.76,13.71,0.9334307799275621
23.30666666666666,31.91,14.51,1.2319260799096625
22.76,32.71,14.24,0.5322825380918985
24.784166666666668,33.49,16.29,1.6539475211381856
24.367499999999996,30.4,18.67,1.5740728546283123
21.1544,26.28,15.76,-0.8580070357657021
20.9292,27.23,15.58,-1.4896560428432402
20.8768,28.01,13.25,-1.421477431734985
21.697307692307696,28.2,15.14,-0.45823165601575155
22.642692307692307,30.07,15.3,0.3303010374448725
23.31,31.26,16.62,0.2042732733697008
23.918799999999997,31.37,15.95,0.6493254308981413
24.07291666666667,32.48,16.04,1.4716779451590867
23.93583333333333,30.47,17.58,0.8059440119196566
22.62625,29.95,16.22,-0.2493091207527165
20.379200000000004,24.68,15.39,-1.902078490230874
21.00375,30.08,13.83,-1.800458414976358
23.94541666666667,32.24,16.7,1.1449004685121693
23.97708333333333,30.55,17.53,0.59139263709395
23.214583333333334,32.95,16.14,0.6120629681419771
24.115,32.77,16.27,1.4714950399919644
23.397500000000008,31.8,11.59,1.2666524114383577
22.558399999999992,30.88,13.59,2.0681684673266396
22.766800000000007,28.22,16.05,3.1423596776116867
15.629354838709679,17.78,14.71,-3.294486809553021
15.908437499999994,17.72,14.92,-2.9070539134844413
15.877857142857142,18.07,14.76,-1.101627278670712
16.381199999999996,21.51,14.1,0.3291397124115356
16.670833333333334,21.43,12.5,0.3519745771979501
14.527692307692309,18.99,13.01,-1.8246087912275595
13.752962962962965,20.58,10.95,-2.4861803699055667
17.85791666666667,26.6,11.81,1.4435375390601628
19.489583333333336,26.99,13.7,2.3743343300714237
15.400799999999998,21.25,11.71,-0.2391086318382154
13.284999999999998,21.15,7.75,-0.3740112207923474
16.015000000000004,26.12,8.55,1.9603169350613996
17.436400000000003,24.34,11.08,1.8032667176232096
13.611428571428572,18.78,10.0,-2.1869314775655813
14.806666666666667,22.6,6.7,-1.2975062185712591
14.75,24.67,6.5,-1.0095782530577644
14.470833333333337,21.7,7.52,0.7493361887693428
10.339285714285714,17.71,7.48,-0.424094508930251
8.845833333333335,19.9,3.3,-2.1620569911271463
13.895833333333334,22.9,5.9,-0.37872988137993246
19.50458333333334,27.43,12.9,4.170609384536968
17.39583333333333,25.9,9.9,1.8987665484137342
15.649999999999999,24.9,6.9,1.6517890087660518
11.912916666666668,20.9,6.9,-0.27078957072447984
5.545161290322586,13.9,-0.1,-3.525313475547529
5.4750000000000005,15.9,-0.1,-3.006671991639049
11.470833333333337,19.9,2.9,-0.18153397732918464
12.947083333333337,23.61,4.82,-0.41358717224569475
15.5475,22.9,7.55,2.3309164512541223
11.884166666666667,19.75,6.59,0.323519581830249
10.829583333333337,13.9,6.9,0.6357816508595082
11.75291666666667,16.04,7.9,4.025244390492167
8.406666666666668,12.8,4.54,0.888139551820398
7.853749999999999,14.96,1.44,-1.1161163262097036
9.150416666666663,11.33,5.88,0.8923265510561906
4.085,7.85,1.65,-3.5876379040879884
3.328333333333333,9.77,-1.96,-2.311627724689345
4.267916666666667,7.64,1.17,-0.7051556125754939
2.49625,6.35,-1.13,-2.4864378453264875
7.188749999999999,17.04,-0.1,0.4463386259651809
8.252083333333331,13.13,3.34,-0.4202877513615366
5.189583333333334,15.9,-1.49,-1.9125255996844643
10.969166666666668,16.9,4.9,4.031596723300554
9.590833333333336,16.9,3.23,2.895521465710578
7.03291666666667,14.9,1.9,-0.5112309991574513
8.342500000000001,18.9,1.15,0.12204016647203009
11.150000000000004,16.9,4.9,2.1590891288961265
10.85416666666667,20.08,2.91,1.0733763159150085
5.326000000000001,15.9,-0.1,-0.5103591466151576
0.5421428571428571,3.62,-0.1,-3.080632208117302
1.1753571428571425,4.9,-0.65,-2.4303293755595714
5.237500000000001,11.9,-0.1,0.5061323489133365
6.983333333333337,10.9,1.9,0.9622438927337944
5.608333333333333,15.9,-0.1,-0.8696240977159082
9.929583333333335,18.9,2.9,2.051216902434149
4.317083333333336,14.9,-0.1,-1.0953778446502689
2.0625000000000004,6.9,-1.1,-0.6586185202618209
2.9458333333333333,9.9,-3.1,-1.6265679873341492
5.201666666666667,11.9,-1.76,-0.4640905588103159
8.824166666666668,18.9,0.9,1.7610253393754842
7.2079166666666685,15.9,0.75,-0.32658261010692424
8.037500000000003,19.9,1.9,-0.5896689843822074
11.099166666666669,19.8,4.76,3.3610824550064935
3.32625,13.1,-1.15,-2.5011848470530094
6.952500000000001,18.64,-0.08,-1.2106523766775004
9.233750000000002,13.9,4.89,2.7382893415324148
7.979166666666668,16.9,-0.1,1.3448062495963393
8.81666666666667,13.9,2.9,1.4114817582546335
6.392916666666667,11.44,2.8,-0.2720727734691506
4.693333333333334,17.9,-2.36,-2.1722910909584088
7.770833333333336,15.8,0.9,2.6216459016051603
10.566666666666672,13.9,7.9,6.260442760482983
-2.6375000000000006,9.9,-9.1,-2.559565047401777
-5.3958333333333295,0.9,-9.1,-4.398696521436203
-1.3916666666666673,0.9,-4.1,-2.457026050259291
-1.7741666666666667,2.1,-5.1,-2.636458988107634
0.49166666666666664,4.9,-2.78,-3.280052047462446
2.90875,9.9,-1.1,-3.299652263238063
4.191666666666667,16.9,-2.1,0.3722940933111438
4.562500000000003,12.9,-0.1,4.0981158903916475
5.483333333333334,16.9,-0.1,4.712042836021833
7.49666666666667,14.9,0.9,4.434202262291478
5.654166666666668,12.9,-0.1,3.112738039307956
10.965833333333336,14.9,1.48,7.828884229417215
9.370833333333337,11.9,-1.1,6.824588459800777
-11.750416666666668,-4.1,-15.69,-6.573593955344531
-19.543750000000006,-12.1,-25.03,-8.475187968550681
-19.602500000000006,-14.1,-23.8,-5.548833089996172
-16.85625000000001,-13.1,-20.24,-3.4882059944949813
-13.395833333333336,-7.1,-16.1,-2.1876716114936006
-13.262083333333331,-7.7,-19.0,-6.490734331913702
-5.671666666666666,4.21,-10.3,-2.4525124236762004
-5.8,1.56,-12.63,-0.48818187993900963
-2.9912499999999995,9.2,-8.12,1.8214490984448544
-1.693333333333334,5.73,-6.25,3.2796174389151846
-0.9199999999999999,7.9,-6.25,0.7864022879617487
5.275000000000001,11.9,-0.1,3.515091362059831
11.353333333333333,16.85,5.88,5.788130547999703
6.543333333333334,13.36,-0.48,-1.4229701964460357
11.673333333333334,19.27,6.29,6.574591385122939
6.2274999999999965,13.34,-0.33,2.9787459533168335
-5.482499999999999,2.33,-7.76,-5.201017285830101
-5.509166666666665,-0.36,-8.38,-4.29038390275824
-3.9941666666666666,2.84,-8.93,-1.0928323606287722
-2.6833333333333336,5.58,-7.46,-2.7325308471210232
4.9591666666666665,9.72,-2.74,0.9532193897214576
-0.2095833333333336,6.8,-6.83,-3.9177455616199177
5.251250000000001,10.32,-1.21,2.330867688045707
4.739583333333333,14.35,-0.43,2.2531622499458113
4.92,12.2,0.42,2.824074974455681
-3.251249999999999,3.65,-10.16,-1.5360909846590993
3.18875,8.98,-3.21,3.4143334505126797
5.77625,12.88,-0.42,0.47320238020033756
4.245,8.71,0.68,1.7481966265516837
-2.4891666666666663,3.52,-6.51,-2.9208143176721153
4.583333333333333,15.19,-2.14,4.316104565033774
0.43791666666666695,12.62,-6.24,0.989316090984417
-11.310416666666663,-6.78,-13.1,-6.366162908955891
-13.917916666666668,-6.94,-19.53,-8.520822993797424
1.7212499999999995,8.79,-10.67,1.5654671541550165
0.09916666666666685,6.43,-4.71,1.275130086428156
-1.272916666666666,5.41,-5.87,0.05525452205514386
1.1370833333333334,4.14,-3.14,-0.44243785217369336
3.5454166666666667,14.4,-4.44,-0.6629120784370277
7.754583333333333,12.02,0.34,4.8356314942345815
2.924166666666667,7.79,-2.74,2.597245688203336
1.6220833333333324,6.55,-2.71,-2.1487445418892617
0.7204166666666669,10.31,-5.36,-2.6302059863360086
6.357916666666665,9.4,2.44,3.094788018644052
1.7637500000000002,11.66,-4.08,-2.4502674501098856
6.355416666666668,12.97,0.14,-1.5055674503448029
9.241249999999999,16.91,3.1,1.4295952677335118
8.05125,12.62,1.91,5.596242212784381
5.503333333333333,13.86,-1.96,3.2503620122831336
2.4129166666666664,10.36,-3.25,1.034048820431945
-5.9820833333333345,3.12,-12.6,-8.214465385548117
0.6774999999999998,13.7,-8.72,-0.014828548410562137
8.954583333333332,13.65,2.91,4.336825653575502
7.25375,12.71,1.95,3.5158746547568036
-6.765833333333333,3.96,-9.85,-5.305891313806587
-9.376666666666669,-1.88,-15.29,-6.4732137309639715
-2.4233333333333325,9.38,-10.15,2.88364808670511
7.144583333333333,10.36,3.68,11.681148708652564
-4.381666666666667,3.39,-9.19,0.4725014649012156
-5.5233333333333325,-2.64,-7.93,-4.127675070197784
-8.857916666666666,-4.17,-12.52,-3.8159940411501614
-8.030416666666667,-0.97,-12.69,2.053940105534883
-8.022916666666665,-3.58,-18.22,2.37155418104138
-19.484583333333333,-14.03,-25.36,-7.273720343229941
-19.381666666666668,-13.86,-23.31,-10.136328985902335
-8.310833333333335,3.77,-18.34,-0.7499670191275953
0.985,7.65,-5.74,3.7725141205747463
-3.0220833333333332,6.68,-6.75,1.303453324219551
-6.1526923076923055,-0.04,-10.74,-3.2658435358475404
-0.19375000000000006,7.62,-6.57,-0.0397163171246972
1.6966666666666663,8.73,-4.33,2.9149707682611674
6.916666666666667,13.05,0.25,4.566305425199546
6.169166666666666,10.31,1.12,0.9159628022881545
6.068749999999999,13.88,0.23,-1.5363214218847907
3.8633333333333333,16.9,-1.75,0.40174493953505586
8.650000000000004,16.9,1.9,2.9970578122940115
8.250416666666668,15.9,-2.17,2.3978171968977975
5.816666666666666,15.9,-1.1,3.3780194076275354
1.3999999999999988,11.9,-2.1,-3.3019752088339605
2.1716666666666664,7.9,-2.19,-3.1172079240249917
4.733333333333334,7.9,2.9,2.3459993041764533
-0.6637500000000001,5.9,-3.1,2.0045999839502686
2.3695833333333334,13.72,-2.78,0.7330997441137815
-3.2016666666666675,1.53,-7.83,-4.735808834360046
-6.465833333333332,7.07,-12.17,-3.9053064606398324
3.7083333333333335,13.9,-2.1,2.725740205174608
6.650000000000003,11.9,-0.1,4.807796204032631
-4.367692307692307,3.9,-10.1,-2.8313732334768105
-12.060000000000002,-6.1,-15.1,-8.698098662527942
0.06250000000000162,13.9,-8.1,-3.664933160552067
8.646250000000002,14.9,-1.2,5.183655816827866
3.5328,11.9,-0.1,3.5554281964064978
8.089166666666669,17.9,0.38,1.4419370521717783
6.780000000000005,15.9,-0.1,-1.416172102372888
2.42,9.9,-1.1,-1.0453156047908365
7.5275,21.9,-0.67,5.578708422536442
10.028750000000002,21.9,3.08,1.7977225729247301
5.730833333333333,21.9,-2.36,-0.16434594427060123
-1.1012499999999996,9.2,-7.23,-3.6666020249598876
4.589166666666667,15.9,-2.1,-3.5483972638384764
7.213749999999998,14.9,-0.77,-0.1550263136523622
4.805833333333333,12.17,2.91,1.9241707948897684
3.762916666666666,17.22,-2.3,0.054061248949614615
12.71375,19.3,5.56,4.314697203320741
2.9375000000000013,14.02,-1.9,-1.8257050913520616
2.1025,12.88,-5.76,-1.0742772235999114
9.743333333333332,17.91,3.46,3.2611627280259787
6.1025,16.91,-1.18,1.4087538504096218
0.3995833333333337,5.75,-2.56,-2.2612633075712543
0.4583333333333334,14.81,-4.41,-3.8514637972969914
2.556666666666666,13.39,-2.17,-4.3030537921914425
2.5866666666666664,12.11,-2.0,-0.9279037310837213
8.735,18.88,1.18,3.45043782305034
8.709166666666667,14.26,1.91,0.9246848322651084
6.323333333333333,10.9,1.35,-0.4216297410650265
7.2558333333333325,18.64,0.73,0.14409493886246594
12.79416666666667,20.53,5.69,5.709200199128555
9.625833333333334,17.8,5.23,3.372406653763133
5.479583333333333,13.52,-0.86,0.4335568136223795
4.029999999999999,12.1,-4.73,-3.9055206734887653
2.7371999999999996,7.47,-0.18,-3.8504477994216235
1.0304166666666665,9.05,-5.4,-5.175501172530717
7.399166666666669,12.36,3.51,-0.9929651502904999
7.050833333333334,11.96,2.0,-0.3199699480863414
7.372083333333333,12.75,2.9,1.2993919568488455
10.149583333333334,21.04,-1.04,1.196319496081184
16.951666666666664,23.14,12.81,4.192784503471746
12.752916666666666,21.3,4.83,3.1476028044690487
14.726666666666667,24.6,5.82,3.8503855878434106
15.317916666666667,23.35,6.02,2.4114265646106805
4.8588461538461525,19.31,-3.13,-3.4595119211532372
-2.7600000000000002,6.1,-6.24,-8.323832051523697
6.196666666666665,17.08,-4.06,-1.8624615813325764
11.425833333333335,16.75,6.9,0.569256550967765
7.414166666666667,17.11,0.67,-0.5342032446730993
13.32,24.55,4.47,1.3365544711029411
15.376000000000003,21.27,9.23,0.04417619541014162
11.344166666666666,21.11,5.18,-0.12024487832116115
13.392916666666666,18.66,7.43,3.8805422005168015
13.802916666666667,21.53,5.98,2.0199271728023476
13.272083333333333,18.69,7.29,0.4615271102777605
9.0128,17.75,0.55,-0.30268503961061555
12.459583333333333,20.76,5.05,0.164222433055631
14.697500000000003,21.45,4.98,-0.0647767677458777
10.89625,18.66,7.58,-0.4351926314584027
8.185,11.19,5.1,-1.137769922322244
7.6541666666666694,11.9,3.9,-2.617147138987633
6.495833333333334,10.9,1.9,-4.133568485044437
7.94625,16.74,1.8,-0.9938153579322755
11.862500000000002,23.28,2.96,-0.9095637696144241
17.776666666666667,27.02,9.59,0.5490374053683169
21.64583333333334,28.83,14.88,5.595443431292235
19.861249999999995,27.53,11.45,5.426536005439722
17.222916666666666,23.29,10.72,3.2039311973018076
14.436153846153841,21.5,9.63,2.2742699361350773
7.653103448275862,12.76,3.21,-1.1129082296246153
7.3961538461538465,16.97,2.23,-1.441029104518904
11.66375,17.97,6.97,1.642383413868444
4.112592592592595,12.35,-0.91,-4.502737852480866
-0.18107142857142847,5.5,-4.94,-7.267304715228335
4.046666666666667,10.53,-4.21,-3.3815115815166905
6.677083333333332,13.13,0.01,-0.918414742162776
7.869166666666666,14.4,2.44,0.760640137655928
10.20875,15.88,3.18,0.8730293541235685
10.214,17.39,5.49,-1.5000438039974728
15.110833333333337,27.6,5.35,1.8542796370340398
19.008750000000003,27.53,8.24,5.107009195079598
17.54375,25.09,12.82,1.6255627457507522
15.42115384615384,21.9,9.71,-0.9982126973115992
14.967499999999998,20.9,10.9,-0.5071906480948378
15.296428571428567,20.0,9.9,-0.32596722456555405
14.052758620689659,19.65,9.9,-0.48463045828122375
14.89064516129032,20.3,10.02,-1.1343504077020814
15.715833333333334,22.07,9.0,-0.693994805153352
18.780416666666664,27.65,12.24,-0.1788733070355697
21.297916666666666,28.2,14.81,1.7076138000245145
19.950000000000003,28.14,11.94,1.4158100292630387
18.530689655172417,24.45,14.25,-0.3714744978652291
15.51041666666667,22.85,9.71,-1.7787376504834853
19.551249999999996,26.61,11.97,1.8941997317306125
18.205833333333334,25.78,11.88,0.46968067568126415
22.045833333333334,32.01,12.81,1.5573058868666259
20.54416666666667,29.97,10.96,0.03640642095454183
19.225,25.48,11.34,1.677527373896723
18.44791666666666,24.93,11.59,0.1504587858927806
15.761250000000002,22.78,11.86,-1.010515390061025
13.246538461538462,18.62,11.03,-1.3900406634635711
11.660416666666665,19.76,5.81,-3.1033358414940864
16.383333333333333,26.96,7.53,-1.6552660698762693
20.196538461538463,26.27,14.27,1.9529407354540247
14.871200000000002,20.9,11.24,-1.190296122852823
19.83416666666667,31.8,11.99,0.8258993642143011
21.719599999999996,30.2,15.9,2.5589133686090406
14.02541666666667,23.3,7.19,-2.585659367910642
19.248749999999998,29.38,10.88,2.4505990098746544
21.177916666666665,30.17,10.47,2.3795181878028977
16.673076923076927,29.18,5.37,-2.3343143629433385
14.31,27.83,6.87,-2.715884226357602
20.36625,29.98,11.25,0.44366087569484236
21.886250000000004,30.61,13.81,1.615254235850422
19.54083333333333,25.79,12.8,1.0133534092971743
16.1225,22.78,10.54,-2.8144805728044595
17.693199999999997,24.51,13.1,-1.0047706654235604
20.221666666666668,29.71,13.66,0.9480873101916529
21.2048,30.08,12.25,2.0410253998505077
20.7226923076923,25.69,15.59,-1.2311418116416455
20.224999999999994,27.9,15.9,-1.715411722941969
23.799583333333327,31.9,14.9,1.3773390383216118
24.443749999999994,32.9,13.44,2.1544081243886133
19.10208333333333,27.9,11.48,-0.9822808391140434
20.308333333333326,26.9,14.9,-0.85859361543924
21.61666666666666,29.9,14.9,-0.5894266167873639
24.279166666666658,31.9,16.9,0.3914562822511414
23.292083333333323,31.9,14.9,0.2376485117548306
25.613749999999992,32.9,13.74,0.8985048572198764
25.11416666666666,35.9,15.9,0.6756355235363394
20.707692307692298,31.9,16.9,-0.6523931512790639
22.233333333333324,27.9,15.9,0.4191293311453528
24.64999999999999,32.9,16.9,2.3815070193960928
24.62399999999999,29.9,17.9,1.4488473184673225
20.6624,25.04,16.9,-1.2497873565717725
21.283749999999994,28.9,15.9,-0.8744313222933187
21.617083333333326,27.9,15.9,0.10111333852737303
18.70458333333333,24.9,14.9,-0.6272401303694934
18.125714285714285,21.9,13.44,-0.5369784564257252
16.398076923076925,24.27,12.62,-3.3570537972333234
19.49458333333333,28.62,9.7,-2.061300882534873
22.875,33.34,13.02,0.8976517599120335
23.25583333333333,32.34,14.85,0.6651011059506722
22.316250000000007,32.85,13.23,-1.0569387950642195
24.87666666666667,30.69,14.16,1.4421410576941298
23.765833333333337,32.38,17.92,1.9161468750475272
25.648333333333337,35.26,17.71,3.0803208209354374
25.4828,32.93,19.87,1.913006013605159
24.396399999999993,30.02,18.42,0.4727000179062948
20.809166666666673,26.66,14.04,-1.7943675243467005
21.867500000000003,27.49,16.04,0.18276056010427766
21.877200000000002,26.11,17.08,0.8243871343069529
15.415185185185184,17.91,13.97,-3.161433592394168
16.81851851851852,24.67,13.03,-2.124064097811864
18.89625,24.72,13.69,-0.6396949345228364
20.320833333333336,28.49,12.36,-0.5573049928416758
22.262916666666666,28.84,15.55,1.8973317958391256
21.387199999999996,27.7,15.07,0.9793070130992128
19.958000000000002,24.96,15.4,-0.5863984417531753
19.993333333333332,28.29,14.06,0.56384770152005
19.537499999999994,27.07,13.99,-0.27553513741227675
19.290833333333342,27.91,12.45,-0.5383633693871666
22.606400000000004,29.91,12.85,1.6136197836616475
20.033461538461548,24.91,12.52,-1.5310162284118078
19.943749999999998,26.97,13.31,-1.2372732136878106
20.358333333333338,29.66,10.6,-0.19655207995910473
21.960416666666664,30.09,14.12,1.2454202112537374
21.871153846153845,28.12,17.24,1.5288463099458696
20.208750000000002,28.22,13.99,0.15644194865629757
19.6975,30.67,11.34,-1.3016101070814798
22.70958333333333,31.28,14.05,0.8139338367634963
21.252,28.62,13.11,0.33413412283022836
20.114583333333336,27.93,12.34,0.2358415261608542
20.580416666666665,28.18,14.21,-0.30906089893095157
19.5525,25.95,13.05,0.06416697958295359
18.696800000000007,22.97,15.91,0.48286385125746634
18.190000000000005,25.91,14.44,-0.2848620244596205
20.22125000000001,28.91,11.91,0.3691558079723798
19.771923076923084,28.91,13.97,0.6265629078148507
17.434444444444452,21.91,10.77,-0.960238518399958
18.14076923076924,22.91,15.91,-1.3927528476829423
15.549200000000006,19.91,11.91,-2.0561416818304163
16.87153846153847,24.91,10.91,1.7217309830719252
18.49541666666667,30.91,9.91,2.1180926056823424
18.826666666666675,26.91,12.91,-0.7152101639438051
17.14041666666667,27.91,8.91,-2.6245784378513424
18.285000000000007,27.91,9.91,-1.11643491692422
22.698333333333334,33.91,12.91,2.7484869293586733
20.54125000000001,32.91,15.91,2.8233837944146494
13.563846153846159,19.91,9.91,-0.3892258119267815
14.165000000000001,21.91,9.91,-1.1957964761586872
18.011666666666667,26.91,9.91,0.019964951670580433
20.790000000000006,27.44,14.91,3.8322934172669445
19.16115384615386,21.91,15.91,2.74699132707722
14.300000000000004,19.91,10.38,-1.8168909001975813
10.815000000000001,20.91,6.91,-3.190288917829527
3.368275862068964,9.18,0.91,-6.864136589581923
8.646666666666665,21.91,0.91,-3.4160867625802105
17.415000000000003,29.91,7.91,1.9310538752321182
16.410000000000007,24.91,7.91,-0.08036697238382295
18.663750000000004,29.91,10.91,0.0924296835977465
20.746250000000007,30.91,11.91,1.2786867622454778
21.098333333333343,30.91,12.91,2.284196208358729
21.135416666666675,30.91,12.91,4.401392009014106
20.125416666666677,27.91,13.22,1.7474318929747064
17.91000000000001,24.91,13.91,-2.391314877482234
17.448800000000006,25.91,12.91,-2.0182673505721667
19.892400000000006,26.91,13.91,-0.33032922500802187
19.890833333333333,26.61,11.91,0.29852526609115415
18.996666666666666,28.95,9.68,1.2947905027042026
19.217499999999998,28.88,11.16,3.2634964544311487
18.70375,26.82,10.69,2.6107637911136337
15.84791666666667,24.53,10.99,0.1105711653771877
13.0716,17.4,10.11,-0.03571422373352107
11.2972,18.0,6.63,-2.3645758578448817
10.958750000000002,15.67,6.43,-1.9274252941658485
8.297500000000001,16.46,3.17,-3.225821986296019
7.319166666666667,15.17,0.33,-3.0674598879049206
10.0725,21.55,3.18,-1.3731482605565315
14.078333333333333,21.96,6.26,1.5358741228726842
13.376666666666665,24.15,4.87,2.39701223472243
16.156249999999996,24.59,7.79,3.131655656261632
14.033749999999998,22.44,7.51,0.9665445580200362
12.214583333333332,19.63,10.29,-0.019239146858931022
9.976,13.08,8.31,-0.29816368713912844
10.520416666666668,19.65,4.79,-0.10892312792803338
10.996250000000002,16.8,7.69,-1.1367255747039025
6.494166666666666,13.87,1.33,-3.2305106880948404
9.9625,21.85,3.09,-1.127455303385986
12.128333333333332,23.53,3.81,0.6600136610633083
14.689166666666667,22.84,9.97,3.011057684909183
9.917083333333332,16.3,3.65,-1.0066645824965974
9.90875,18.57,3.56,-1.7526465188564782
12.754166666666668,21.56,6.08,-1.2401059743331455
12.807500000000003,22.55,4.98,1.613212523702293
13.86875,21.97,7.27,2.2178502322930775
13.342916666666667,18.32,7.69,0.21285195560149361
11.915,21.36,4.49,-1.727448258967991
15.837916666666667,25.99,9.98,2.9998277991904203
14.140416666666667,24.73,5.51,1.6919035463962526
15.165,24.1,8.51,0.9381465461131278
9.518749999999999,20.3,5.32,-0.6511121077071937
4.99125,13.13,0.37,-1.9388539022134346
7.666249999999999,20.0,0.5,-0.09951071522707089
9.183333333333332,16.91,2.61,1.7100029213199122
6.389583333333333,13.39,0.42,-2.6531029568135436
8.469166666666666,18.11,2.26,-0.5973806992388271
10.990833333333333,17.92,6.57,-0.5868972138525015
5.766666666666668,13.32,2.33,-3.1283767327271104
4.1570833333333335,13.8,-1.02,0.219739544937414
7.829583333333333,16.09,2.55,2.695877878902219
7.39125,18.65,0.86,2.662704158275507
10.488333333333332,17.95,5.12,2.9634074024069417
7.681999999999999,17.6,0.67,1.5781611582491681
11.229999999999997,18.98,6.35,6.1774174450147115
7.753333333333334,15.09,-6.74,7.174543820124371
-10.333749999999998,-6.81,-12.25,-3.8318609071074703
-16.067083333333333,-11.8,-19.07,-8.201078528090964
-18.490416666666665,-12.65,-22.83,-8.506828990422054
-8.869166666666668,1.57,-13.82,-2.752982224852346
-7.595833333333331,-3.07,-11.17,-1.694001342267054
-11.17375,-1.1,-17.69,-6.069683295713596
-7.1220833333333315,1.73,-12.15,-1.6317359130665983
-2.4562499999999994,6.39,-8.57,3.7269062090653815
1.00625,5.57,-3.56,5.498786889006061
-0.2854166666666664,7.8,-5.33,2.8723847801785065
2.63625,10.68,-2.69,-0.4163360747477367
2.9600000000000004,12.31,-2.28,-0.6871032196942155
3.287083333333334,8.44,0.06,0.9307372026218936
-0.5362500000000002,4.2,-4.1,-0.4691120587069646
-0.3512500000000001,6.91,-5.76,-2.0562186470409936
1.2945833333333332,6.13,-2.85,-0.692911846980905
4.2854166666666655,14.81,-3.45,1.5584259757735066
8.947083333333333,18.34,3.53,2.5604892853482215
8.855,18.1,3.45,3.061365579566532
3.500416666666666,11.36,-6.26,-0.1762171148869487
-4.527500000000001,3.0,-7.24,-4.403914675385504
4.559583333333333,15.62,-2.66,2.7750124467600408
1.25,7.55,-2.54,-0.7761305503881855
2.7075,9.74,-0.9,-0.4472721109431883
5.255416666666666,12.59,0.61,-0.23850529757881667
2.4258333333333337,8.11,-1.13,-2.845663105777193
4.06375,13.76,-0.88,0.444072833795655
2.500833333333333,9.6,-2.75,1.9247193518642063
1.0970833333333334,8.71,-3.89,-0.5124494379960338
3.77875,14.84,-1.72,1.5420439355006752
4.550416666666668,16.37,-1.9,0.5346530181940419
5.1120833333333335,16.91,-1.41,0.7199790736613205
6.344583333333333,12.51,2.26,2.579203565836979
1.5196000000000003,7.45,0.23,-1.3229459610312104
0.25,4.9,-2.04,-0.31554856554800803
-3.2500000000000004,1.1,-6.74,-1.6118056202207258
-1.5162499999999997,4.92,-5.46,-0.45689675556432546
-0.20416666666666652,5.44,-3.97,-1.6693726118154582
-0.1791666666666667,7.26,-4.95,-0.7653640238399835
0.8912500000000002,8.64,-2.83,0.3083399951042802
2.9099999999999997,9.46,-1.91,2.504869366263028
1.4284615384615391,7.76,-1.36,1.735152993149431
-2.205,1.01,-5.07,1.8347040871969864
-3.849583333333334,7.45,-10.21,1.3998160100137764
0.5668000000000002,4.01,-3.76,3.6685654514347155
-7.872916666666666,-1.71,-12.47,-1.737356815489873
-10.915416666666667,-3.59,-17.21,-3.5554030981353693
-7.958333333333333,1.1,-11.76,1.2461080996687937
-9.665,-3.15,-13.53,-0.4595192515898674
-17.376250000000002,-13.76,-19.27,-6.105148492155145
-16.830416666666668,-3.71,-23.67,-3.6776334639273696
